"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"672","-13.6046344281283","OPHU","-4.43995456404426","3703.25557926261","175407","-688.659728609794","71453","12.0096212399437","-2380.08069884779","1056.83420197782","22.6802726584129","XXUL","EWIT","8.74989198786497","486.804299652486","228.172020112255","-48.0685789775147","1","448.815204213712","-33.7023247728614","226.393784807974","-4.47639735732628","103.141822604208","","548.760000384507","1.40170060369577","1","-13946","401.81229495406","367.416740020205","2.0"
"673","-33.9574692892732","EEVW","-4.69536050147904","-307.587893906195","-105936","-32.7092080578869","-7323","-0.680766146050297","47.9999252824405","","22.6331695899569","GLRW","EWIT","5.75634773235544","-238.854326038616","294.15864183784","-50.8336974709182","1","407.973376550331","-1.60075623306067","526.377773964977","280.555818996702","132.970109301775","","28.4875522390295","1.60704600387019","0","-18453","451.320654995555","473.67249139337","1.0"
"674","19.256898529744","EEVW","2.81184736180107","359.019379487876","-67082","-1205.36505233029","18208","-18.0120633065577","752.573201792121","224.114998405889","16.9414325166579","XXUL","EWIT","10.4690316945665","-633.291866299144","95.6125532619987","30.4420923759038","0","150.910108316109","-58.9893713481692","189.231954040359","-2690.71974883309","43.220255500358","","-464.62940423974","-14.8803577322839","0","-22948","27.1379158745973","153.961263993932","2.0"
"675","48.7690535022845","UGRY","4.8589678446634","-3603.56454342514","87480","-278.054614595408","-30518","-0.171658601688429","2763.12724499569","227.01052009115","-28.9917798184693","GLRW","YOYS","-7.70393380845099","-876.808425244968","-120.097778646743","52.6049706638571","0","40.4859075965977","-13.6077173332101","478.09184253995","-1182.82086961774","-54.288443316791","","-349.36133279915","-2.40643589519072","1","7810","181.286167756882","-193.388892697473","0.0"
"676","5.83278483120584","OPHU","3.69881975984182","3849.77162024568","41040","-368.913730943343","53857","-34.2356216182258","-3848.2366197652","835.205355784207","-28.9133223212614","GLRW","YDNM","-8.9346957019717","-73.5634428494938","194.048005415957","40.0447813564103","0","407.617456483548","-18.0542724612628","112.585678082151","691.370927303385","87.7165611342989","","-121.166097964519","0.850204278183832","1","-476","515.498158753049","312.468134884715","0.0"
"677","-16.4323279251631","OPHU","-3.02068534462423","2563.58981555889","93235","207.509002716378","76330","19.1551462451324","1124.18810920597","185.234280633973","-4.38313411777992","XXUL","NYFD","59.3221617590347","482.888465369035","157.415527225196","-32.7030490875184","1","482.894550608211","10.1552849866187","279.691673672055","169.306578986885","71.1573854507723","18.6392309168459","-130.686901889171","2.35975195898711","1","10551","431.150582386057","253.480246233473","1.0"
"678","24.314191588176","OMJC","7.39774342233312","190.009683115405","42497","288.112624182554","-501","-21.5136186749338","-1718.64930188728","","-23.9703984246777","GLRW","EWIT","25.4821712265189","47.7368844146637","238.228680404482","80.090687601069","0","48.6720691326131","14.0999463566189","453.032055344683","190.378298572101","107.687788719341","","-132.593154768143","-12.0393407252361","0","-14602","434.695625450757","383.610598225267","2.0"
"679","-27.0082933768095","EEVW","7.00432918927561","454.625113649307","37539","-869.023186938225","124639","22.2318993474919","5340.28996143443","-74.0453695519574","21.6696735070787","GLRW","YOYS","-6.17737498037537","824.084740318643","-257.804472610404","75.8314406065732","0","361.703767868505","-42.5291337137767","348.514406310764","-1845.25490835115","-116.536739112324","","-8.69162499596579","1.12151748198543","0","10926","91.315419632091","-415.132753098044","0.0"
"680","-35.3361025785939","UGRY","4.61791781062201","-794.941770371288","-290033","-706.938334071284","39978","-0.481829137893851","-8997.02322050055","-2033.20660592118","-24.373535919953","XXUL","EMDF","14.1788436227859","375.528784526795","32.8638802064613","49.9952744537462","1","272.367831105902","-34.5968616131406","383.598108384138","-446.113185064344","14.8556361146873","","-414.111929267631","-2.16338128884591","0","6115","314.530889843869","52.9194584153308","2.0"
"681","-9.4779157989189","OPHU","-2.28096222691314","-766.324411996022","-51998","340.692652738274","8628","20.4786466173208","2138.90297330474","-97.5685906336767","28.6502141094424","GLRW","YOYS","0.695739614804787","491.3673247699","137.361573549507","-24.6945349029047","1","16.3723230720307","16.6731608562216","131.288836330326","1758.00163220679","62.092289162834","40.2539567850303","-189.705658410823","-10.4585397635372","1","24254","628.572808230538","221.188126102297","1.0"
"682","-29.6912889478774","OPHU","4.07033674329924","-367.255335679915","87208","365.987714927683","-46104","-44.9539478181337","388.756035003229","562.036647016087","1.13060793333768","GLRW","EWIT","-22.9924468773346","121.919675724101","213.575229291261","44.0669606835212","0","426.392240006366","17.9110761366434","671.235568240058","-91.0033189049633","96.5435569241788","","-51.325902675563","-2.35048717659641","1","-1499","385.065022544962","343.912082018895","1.0"
"683","6.38673982800277","OPHU","-0.59691260932868","5137.70712049693","283617","634.089448832441","20948","-7.24784460341027","-2684.05691887893","820.77109319507","-17.3565742953084","GLRW","EWIT","25.1214394994831","1041.63218136323","-54.3367054646493","-6.46239516425465","0","214.085920170141","31.0317093504743","259.521601051474","1225.69876030581","-24.5621125376141","-0.235744238957466","247.925376098837","4.12853498839727","1","26568","581.020334017843","-87.4963335795402","2.0"
"684","19.061185266668","EEVW","-1.44615388094809","-283.510421499578","111015","-450.04316919249","23892","1.46561736152799","1810.00062625996","820.498081355976","-44.3536815994467","XXUL","EWIT","-22.238958418473","-593.328184953544","158.016560041805","-15.6565931108704","1","417.939138420263","-22.0246667836261","350.348049276271","-651.007557681355","71.4290735399582","","14.2609250108073","-1.57108742032736","1","565","276.268873317973","254.448066556118","2.0"
"685","-10.1504065042254","OPHU","-1.2076221745061","1924.94832491284","-56464","-2.46470607614786","4604","3.09907580573372","-1156.77573065793","0.776434057491838","5.38066097012398","XXUL","NYFD","-13.1812732833343","261.089160371512","147.088957763563","-13.0741612403729","1","153.757468850376","-0.120620273259869","502.17368682028","-838.805354795707","66.4894108454819","","-16.0494973639044","-4.78184788476335","0","21447","239.596014027976","236.851763541691","2.0"
"686","-25.1458516122524","OPHU","-5.58283395531157","1010.08222267384","-211309","197.726789104335","-110277","-37.5176347444609","-5905.76878208262","-1602.1885532917","-41.7904271661601","GLRW","EMDF","-1.64642163360095","-864.867513936871","-1.12883778168393","-60.4418110654723","0","309.561478084755","9.67655314496432","508.897044360474","-2161.50943963862","-0.510274599708109","-13.5248387559967","-608.32166088504","11.2642705658996","1","-10993","62.0993750643939","-1.81772461651476","2.0"
"687","-22.6215531150403","OPHU","-4.91183507400296","-1042.21007325492","250285","108.04859605653","-38121","15.1884715349562","325.174852405352","-217.039189807716","14.8886066102574","GLRW","EWIT","-14.4078414007756","642.878802555006","82.7648745596171","-53.1773307076762","0","348.089825314045","5.28779123312466","119.064549893611","104.140721898027","37.412650356901","1.17060583742904","-372.677783090977","-2.22564275599354","1","14344","419.781996006159","133.273134821329","1.0"
"688","31.7823514606676","OPHU","-0.740648175583537","-274.541033798632","-88406","-41.6400733927595","992","16.0779218519804","4187.26079035127","309.627848090969","-20.7380344410263","GLRW","EWIT","5.68975388371775","-637.596043464896","-40.210179934602","-8.01852920092956","1","173.066132473368","-2.03782393357248","339.22394861886","-1426.62883198027","-18.1764234004573","","13.6703539790658","-3.22433245907704","0","30544","139.723593894886","-64.7489259197026","0.0"
"689","-26.2124238409518","EEVW","-3.76170737152466","3201.96579238176","125868","246.501126065832","-54773","16.7805238937997","-3061.73875509021","-272.972190218176","-11.7721789869158","XXUL","GECO","23.6337878783207","1763.42195837366","-99.6408151012372","-40.7256257401263","1","441.073942761176","12.0635208687424","448.998040820567","-856.376814194359","-45.0411723148807","1.20752418965406","348.832906692939","-11.2742909674877","1","-6856","235.317513777477","-160.447821075701","2.0"
"690","-22.7736023964017","OPHU","4.56503873203197","3262.58106018727","58457","724.618106356372","-27013","-2.9532328235915","-3363.17303848623","208.785574562951","27.1407714104617","XXUL","GECO","13.0281454999555","1400.83665748819","201.54635268377","49.422786125589","1","192.107856046274","35.4620921511091","654.610538686125","-1286.55416141551","91.1060792853019","","171.11882352787","-9.86925044700567","0","-46742","163.683195297684","324.542438768792","2.0"
"691","-46.6228021204114","VMNM","-3.12517802726236","-539.645759386415","105621","-177.692910742809","32482","38.5442137163214","4651.06403118376","-170.942954745549","-11.3393414690633","GLRW","YDNM","-57.97157650334","962.215480750894","137.97922260919","-33.8343252516124","0","62.6419317538567","-8.69611498813588","214.658469828727","-413.676116247671","62.3714883815382","","-406.105937605613","-3.80298293619042","0","18660","321.376490244668","222.182702930225","1.0"
"692","13.404011164641","UGRY","-4.0134052544365","-379.434794920031","-184169","-1059.72519719783","58260","3.42522614171648","-3588.11668941848","-531.077731489714","9.36226783482527","XXUL","GECO","19.1197275841559","-1240.87589250187","130.382650574321","-43.4505994732359","1","333.49710257593","-51.8619011424476","275.535416283572","-377.082072069569","58.9375691620167","14.7371804769588","-204.566336526639","4.41728789913097","0","-32181","328.588819238368","209.950231433471","2.0"
"693","-7.45970014488784","OPHU","0.788813225664562","1221.24178776526","190095","-3.59533024256299","43983","-35.9828286751422","1704.85302813435","1090.03613390354","17.8745646957213","GLRW","EWIT","-19.4736085303733","-377.53785779336","243.558906438463","8.53998172490918","0","241.758705362541","-0.175951899706925","476.991656760646","714.955749762216","110.097239395049","","-180.522928012722","3.43863348189949","0","-11886","519.165444682049","392.193658812681","1.0"
"694","-14.4911393675548","VMNM","-9.47566770587854","4881.21585802892","-232528","518.331763286484","-111066","-26.1506329243846","-4679.31890048186","-439.272123109617","9.09185530703198","GLRW","EWIT","8.14470872140463","-121.390859493123","148.662553160729","-102.587059149952","1","452.374404881545","25.3666429161407","319.542847455748","-687.793317788752","67.2007316166505","42.3568795580505","-125.25282681941","-3.30735447764459","1","7192","270.645701560173","239.385664458435","2.0"
"695","17.6504190440847","UGRY","-5.00721206882461","-1792.37144723289","24766","498.902423259703","-139431","7.06427022503182","1984.94920869097","","39.0275275450154","GLRW","YOYS","-20.8384871841377","-441.801983094204","50.5874614489866","-54.2099170871292","1","344.35266461282","24.4157902664194","263.188886982489","-935.63351347866","22.8673216470697","","421.363205699115","-1.81990767693467","0","21268","223.582198804678","81.4590683044319","0.0"
"696","-0.0441846190005156","UGRY","-3.90262480808561","861.621077448924","-155993","-242.930807027962","12677","-6.06585179610206","5156.78400890698","346.049391924422","4.00397091869526","GLRW","EWIT","16.2242810101375","-724.089090405267","49.4016510341768","-42.2512496695903","1","240.06808504532","-11.8887929926113","70.7786184685838","-1139.2843406742","22.3312934022991","","-6.26741763112537","-3.43160105815481","0","-8085","188.254011021981","79.5496028201141","2.0"
"697","-14.8742957275225","OPHU","-1.74372365847947","1371.95176046499","97836","118.963072354368","-66693","-8.86239316205941","-4173.55025381193","-313.473543055108","15.635343022039","GLRW","NYFD","-14.4343276320578","125.303453756528","131.985557827098","-18.8781928246205","1","66.2011324216895","5.82193488874107","640.063637826433","-2235.12588438043","59.6621399285618","","-243.961313627585","3.89314548955262","1","6315","56.2317175779944","212.531332118297","2.0"
"698","0.653853942848594","OPHU","-3.23624518551963","1051.89046989066","145600","662.061316338865","-58460","25.4576293797211","-779.515176502914","-406.013510403618","2.1967207610794","GLRW","EWIT","27.0420693265068","1380.98318599863","-104.296786550931","-35.0367791036704","1","330.293821974881","32.4006248308495","559.872318801578","600.030919214723","-47.1458360728573","","-187.668788551037","-12.8452715316637","0","26755","502.54041513725","-167.945155108297","1.0"
"699","4.46865975866187","OPHU","0.297342206708271","1859.22591682162","45717","-798.113383317759","163119","-35.3235015510865","6398.82150536019","1264.25286254021","-11.0549055258091","GLRW","EWIT","-24.0550444513249","-845.632057898457","69.817562920438","3.21913594842871","0","147.884787748451","-39.0588781842119","507.552372852435","1437.72052469176","31.560007602401","","-82.7532334334912","-0.667894919288623","0","-30890","602.535078134641","112.424570513784","2.0"
